,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
410,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 15:16:57,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
411,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 15:12:45,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
412,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 15:12:04,True,False,,,53.337494,-6.26199,30,10,20,4,6,0,6,30,10,20,4,6,0,6
413,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 15:17:41,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
414,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 15:17:29,True,False,,,53.343897,-6.29706,40,26,14,15,11,0,11,40,26,14,15,11,0,11
415,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 15:15:11,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
416,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 15:18:51,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
417,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 15:16:59,True,False,,,53.337824,-6.256035,40,8,32,6,2,0,2,40,8,32,6,2,0,2
418,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 15:14:38,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
419,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 15:12:59,True,False,,,53.345922,-6.254614,20,10,10,4,6,0,6,20,10,10,4,6,0,6
420,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 15:16:40,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
421,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 15:15:48,True,False,,,53.356307,-6.273717,40,14,26,7,7,0,7,40,14,26,7,7,0,7
422,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 15:12:12,True,False,,,53.359246,-6.269779,20,4,16,0,4,0,4,20,4,16,0,4,0,4
423,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 15:20:58,True,False,,,53.330362,-6.265163,30,5,25,4,1,0,1,30,5,25,4,1,0,1
424,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 15:18:31,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
425,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 15:15:01,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
426,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 15:18:17,True,False,,,53.343456,-6.287409,40,23,17,17,6,0,6,40,23,17,17,6,0,6
427,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 15:14:58,True,False,,,53.356717,-6.256359,40,5,35,3,2,0,2,40,5,35,3,2,0,2
428,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 15:13:00,True,False,,,53.339764,-6.251988,20,5,15,5,0,0,0,20,5,15,5,0,0,0
429,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 15:18:23,True,False,,,53.34744,-6.238523,40,2,38,1,1,0,1,40,2,38,1,1,0,1
430,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 15:18:01,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
431,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 15:12:20,True,False,,,53.347972,-6.291804,38,25,13,7,18,0,18,38,25,13,7,18,0,18
432,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 15:13:19,True,False,,,53.347692,-6.278214,30,9,21,2,7,0,7,30,9,21,2,7,0,7
433,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 15:16:29,True,False,,,53.344007,-6.266802,16,8,8,5,3,0,3,16,8,8,5,3,0,3
434,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 15:12:44,True,False,,,53.347106,-6.292041,25,25,0,20,5,0,5,25,25,0,20,5,0,5
435,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 15:11:22,True,False,,,53.352149,-6.260533,20,5,13,1,4,0,4,20,5,13,1,4,0,4
436,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 15:20:50,True,False,,,53.345203,-6.247163,40,9,31,9,0,0,0,40,9,31,9,0,0,0
437,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 15:17:17,True,False,,,53.353331,-6.249319,29,20,9,11,9,0,9,29,20,9,11,9,0,9
438,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 15:20:51,True,False,,,53.338776,-6.30395,35,30,5,12,18,0,18,35,30,5,12,18,0,18
439,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 15:20:49,True,False,,,53.359157,-6.281866,40,6,34,4,2,0,2,40,6,34,4,2,0,2
440,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 15:15:53,True,False,,,53.349013,-6.260311,23,17,6,8,9,0,9,23,17,6,8,9,0,9
441,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 15:20:04,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
442,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 15:16:38,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
443,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 15:12:58,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
444,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 15:15:27,True,False,,,53.341359,-6.292951,40,17,23,4,13,0,13,40,17,23,4,13,0,13
445,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 15:11:23,True,False,,,53.332763,-6.257942,20,2,18,0,2,0,2,20,2,18,0,2,0,2
446,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 15:13:05,True,False,,,53.351182,-6.269859,20,16,4,10,6,0,6,20,16,4,10,6,0,6
447,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 15:20:44,True,False,,,53.3483,-6.266651,21,5,16,5,0,0,0,21,5,16,5,0,0,0
448,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 15:19:16,True,False,,,53.346057,-6.268001,29,27,2,16,11,0,11,29,27,2,16,11,0,11
449,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 15:17:13,True,False,,,53.354663,-6.278681,40,3,37,2,1,0,1,40,3,37,2,1,0,1
450,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 15:20:27,True,False,,,53.356299,-6.258586,30,18,12,6,12,0,12,30,18,12,6,12,0,12
451,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 15:13:54,True,False,,,53.332383,-6.252717,20,7,13,4,3,0,3,20,7,13,4,3,0,3
452,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 15:20:38,True,False,,,53.340714,-6.308191,40,19,21,11,8,0,8,40,19,21,11,8,0,8
453,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 15:19:26,True,False,,,53.347802,-6.292432,40,36,4,26,10,0,10,40,36,4,26,10,0,10
454,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 15:20:58,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
455,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 15:17:10,True,False,,,53.3488,-6.281637,30,3,27,3,0,0,0,30,3,27,3,0,0,0
456,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 15:41:38,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
457,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 15:49:34,True,False,,,53.3537415547453,-6.26530144781526,20,5,15,5,0,0,0,20,5,15,5,0,0,0
458,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 15:48:32,True,False,,,53.336021,-6.26298,33,13,20,1,12,0,12,33,13,20,1,12,0,12
459,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 15:45:29,True,False,,,53.359405,-6.276142,35,1,34,1,0,0,0,35,1,34,1,0,0,0
460,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 15:45:22,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
461,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 15:50:51,True,False,,,53.33796,-6.24153,40,7,33,3,4,0,4,40,7,33,3,4,0,4
462,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 15:43:07,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
463,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 15:44:29,True,False,,,53.334123,-6.265436,30,17,13,11,6,0,6,30,17,13,11,6,0,6
464,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 15:44:43,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
465,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 15:43:37,True,False,,,53.338755,-6.262003,32,4,28,3,1,0,1,32,4,28,3,1,0,1
466,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 15:42:41,True,False,,,53.347777,-6.244239,40,12,28,6,6,0,6,40,12,28,6,6,0,6
467,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 15:42:19,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
468,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 15:45:22,True,False,,,53.330091,-6.268044,30,17,13,14,3,0,3,30,17,13,14,3,0,3
469,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 15:42:11,True,False,,,53.350929,-6.265125,20,9,11,7,2,0,2,20,9,11,7,2,0,2
470,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 15:50:54,True,False,,,53.341515,-6.256853,40,13,27,9,4,0,4,40,13,27,9,4,0,4
471,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 15:44:50,True,False,,,53.344603,-6.263371,30,29,1,19,10,0,10,30,29,1,19,10,0,10
472,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 15:43:37,True,False,,,53.340927,-6.262501,31,16,15,12,4,0,4,31,16,15,12,4,0,4
473,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 15:45:08,True,False,,,53.348279,-6.254662,30,19,11,18,1,0,1,30,19,11,18,1,0,1
474,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 15:42:46,True,False,,,53.35893,-6.280337,40,13,27,1,12,0,12,40,13,27,1,12,0,12
475,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 15:43:57,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
476,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 15:43:11,True,False,,,53.344115,-6.237153,40,8,32,4,4,0,4,40,8,32,4,4,0,4
477,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 15:46:06,True,False,,,53.343893,-6.280531,30,20,10,11,9,0,9,30,20,10,11,9,0,9
478,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 15:46:06,True,False,,,53.347477,-6.28525,38,19,19,9,10,0,10,38,19,19,9,10,0,10
479,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 15:47:16,True,False,,,53.339005,-6.300217,30,22,8,13,9,0,9,30,22,8,13,9,0,9
480,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 15:46:23,True,False,,,53.344153,-6.233451,40,4,36,3,1,0,1,40,4,36,3,1,0,1
481,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 15:47:04,True,False,,,53.334295,-6.258503,30,15,15,11,4,0,4,30,15,15,11,4,0,4
482,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 15:46:59,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
483,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 15:46:53,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
484,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 15:43:37,True,False,,,53.333653,-6.248345,40,4,36,3,1,0,1,40,4,36,3,1,0,1
485,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 15:45:45,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
486,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 15:49:21,True,False,,,53.341428,-6.24672,35,24,11,12,12,0,12,35,24,11,12,12,0,12
487,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 15:44:19,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
488,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 15:43:32,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
489,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 15:41:22,True,False,,,53.346637,-6.246154,30,23,7,8,15,0,15,30,23,7,8,15,0,15
490,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 15:48:09,True,False,,,53.343034,-6.263578,24,10,14,9,1,0,1,24,10,14,9,1,0,1
491,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 15:46:07,True,False,,,53.346867,-6.230852,40,23,17,15,8,0,8,40,23,17,15,8,0,8
492,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 15:48:35,True,False,,,53.3547,-6.272314,30,17,13,5,12,0,12,30,17,13,5,12,0,12
493,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 15:47:11,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
494,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 15:42:22,True,False,,,53.346026,-6.243576,40,12,28,4,8,0,8,40,12,28,4,8,0,8
495,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 15:46:54,True,False,,,53.330662,-6.260177,40,13,27,8,5,0,5,40,13,27,8,5,0,5
496,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 15:42:38,True,False,,,53.342113,-6.310015,40,12,28,4,8,0,8,40,12,28,4,8,0,8
497,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 15:46:52,True,False,,,53.357043,-6.263232,25,9,16,6,3,0,3,25,9,16,6,3,0,3
498,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 15:43:52,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
499,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 15:49:13,True,False,,,53.342081,-6.275233,30,8,22,3,5,0,5,30,8,22,3,5,0,5
500,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 15:47:49,True,False,,,53.346874,-6.272976,20,18,1,9,9,0,9,20,18,1,9,9,0,9
501,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 15:45:32,True,False,,,53.347932,-6.240928,40,33,7,23,10,0,10,40,33,7,23,10,0,10
502,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 15:45:17,True,False,,,53.334432,-6.245575,30,1,29,1,0,0,0,30,1,29,1,0,0,0
503,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 15:50:42,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
504,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 15:45:03,True,False,,,53.359624,-6.260348,30,14,16,12,2,0,2,30,14,16,12,2,0,2
505,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 15:43:39,True,False,,,53.354929,-6.269425,40,7,33,6,1,0,1,40,7,33,6,1,0,1
506,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 15:48:37,True,False,,,53.350974,-6.25294,40,9,30,8,1,0,1,40,9,30,8,1,0,1
507,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 15:46:32,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
508,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 15:46:11,True,False,,,53.339218,-6.240642,40,34,6,25,9,0,9,40,34,6,25,9,0,9
509,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 15:42:13,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
510,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 15:45:26,True,False,,,53.355173,-6.278424,40,7,33,2,5,0,5,40,7,33,2,5,0,5
511,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 15:49:05,True,False,,,53.350291,-6.273507,30,14,16,10,4,0,4,30,14,16,10,4,0,4
512,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 15:47:44,True,False,,,53.354845,-6.247579,30,29,1,22,7,0,7,30,29,1,22,7,0,7
513,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 15:48:13,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
514,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 15:47:23,True,False,,,53.343653,-6.231755,40,1,39,0,1,0,1,40,1,39,0,1,0,1
515,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 15:48:40,True,False,,,53.347884,-6.248048,30,10,20,6,4,0,4,30,10,20,6,4,0,4
516,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 15:44:41,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
517,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 15:50:47,True,False,,,53.347508,-6.252192,20,11,9,7,4,0,4,20,11,9,7,4,0,4
518,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 15:41:56,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
519,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 15:43:41,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
520,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 15:42:40,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
521,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 15:47:16,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
522,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 15:47:27,True,False,,,53.358115,-6.265601,27,1,26,0,1,0,1,27,1,26,0,1,0,1
523,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 15:48:21,True,False,,,53.342638,-6.238695,40,24,16,15,9,0,9,40,24,16,15,9,0,9
524,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 15:47:10,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
525,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 15:42:56,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
526,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 15:42:15,True,False,,,53.337494,-6.26199,30,10,20,4,6,0,6,30,10,20,4,6,0,6
527,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 15:47:56,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
528,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 15:47:45,True,False,,,53.343897,-6.29706,40,26,14,15,11,0,11,40,26,14,15,11,0,11
529,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 15:45:27,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
530,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 15:49:03,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
531,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 15:42:38,True,False,,,53.337824,-6.256035,40,8,32,6,2,0,2,40,8,32,6,2,0,2
532,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 15:47:52,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
533,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 15:43:12,True,False,,,53.345922,-6.254614,20,11,9,5,6,0,6,20,11,9,5,6,0,6
534,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 15:46:57,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
535,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 15:46:02,True,False,,,53.356307,-6.273717,40,15,25,8,7,0,7,40,15,25,8,7,0,7
536,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 15:42:26,True,False,,,53.359246,-6.269779,20,5,15,0,5,0,5,20,5,15,0,5,0,5
537,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 15:49:03,True,False,,,53.330362,-6.265163,30,5,25,4,1,0,1,30,5,25,4,1,0,1
538,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 15:48:43,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
539,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 15:45:11,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
540,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 15:48:30,True,False,,,53.343456,-6.287409,40,23,17,17,6,0,6,40,23,17,17,6,0,6
541,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 15:45:15,True,False,,,53.356717,-6.256359,40,4,36,2,2,0,2,40,4,36,2,2,0,2
542,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 15:43:18,True,False,,,53.339764,-6.251988,20,5,15,5,0,0,0,20,5,15,5,0,0,0
543,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 15:48:36,True,False,,,53.34744,-6.238523,40,2,38,1,1,0,1,40,2,38,1,1,0,1
544,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 15:45:27,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
545,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 15:49:25,True,False,,,53.347972,-6.291804,38,29,9,7,22,0,22,38,29,9,7,22,0,22
546,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 15:50:15,True,False,,,53.347692,-6.278214,30,9,21,3,6,0,6,30,9,21,3,6,0,6
547,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 15:46:47,True,False,,,53.344007,-6.266802,16,7,9,6,1,0,1,16,7,9,6,1,0,1
