,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
3702,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 01:00:30,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3703,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 00:58:54,True,False,,,53.350291,-6.273507,30,12,18,7,5,0,5,30,12,18,7,5,0,5
3704,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 01:00:56,True,False,,,53.354845,-6.247579,30,26,4,18,8,0,8,30,26,4,18,8,0,8
3705,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 00:58:07,True,False,,,53.335742,-6.24551,40,4,36,2,2,0,2,40,4,36,2,2,0,2
3706,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 01:04:42,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
3707,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 01:00:23,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
3708,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 01:00:09,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
3709,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 01:05:50,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
3710,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 00:57:37,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3711,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 00:58:11,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
3712,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 01:06:11,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
3713,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 01:06:33,True,False,,,53.337757,-6.267699,40,13,27,5,8,0,8,40,13,27,5,8,0,8
3714,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 00:59:59,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
3715,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 00:59:46,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
3716,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 01:01:13,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3717,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 01:04:55,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
3718,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 01:06:35,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
3719,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 01:01:15,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3720,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 01:01:29,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
3721,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 00:58:16,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
3722,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 00:58:32,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
3723,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 01:04:48,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
3724,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 00:56:53,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
3725,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 00:57:07,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
3726,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 01:02:25,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
3727,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 00:59:26,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
3728,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 01:06:23,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
3729,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 00:56:55,True,False,,,53.330362,-6.265163,30,6,24,4,2,0,2,30,6,24,4,2,0,2
3730,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 00:59:46,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3731,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 00:59:57,True,False,,,53.356769,-6.26814,20,5,15,3,2,0,2,20,5,15,3,2,0,2
3732,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 01:02:49,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
3733,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 01:04:17,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3734,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 01:05:13,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
3735,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 00:58:47,True,False,,,53.34744,-6.238523,40,12,28,10,2,0,2,40,12,28,10,2,0,2
3736,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 00:58:59,True,False,,,53.355473,-6.264423,16,4,12,3,1,0,1,16,4,12,3,1,0,1
3737,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 01:05:22,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
3738,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 01:00:07,True,False,,,53.347692,-6.278214,30,9,21,5,4,0,4,30,9,21,5,4,0,4
3739,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 01:00:15,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
3740,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 01:05:06,True,False,,,53.347106,-6.292041,25,15,10,8,7,0,7,25,15,10,8,7,0,7
3741,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 01:02:06,True,False,,,53.352149,-6.260533,20,12,8,11,1,0,1,20,12,8,11,1,0,1
3742,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 01:01:08,True,False,,,53.345203,-6.247163,40,23,17,19,4,0,4,40,23,17,19,4,0,4
3743,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 00:57:14,True,False,,,53.353331,-6.249319,29,13,16,4,9,0,9,29,13,16,4,9,0,9
3744,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 01:04:30,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
3745,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 00:58:21,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
3746,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 01:00:55,True,False,,,53.349013,-6.260311,23,15,8,6,9,0,9,23,15,8,6,9,0,9
3747,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 00:57:55,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3748,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 01:04:44,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3749,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 01:04:50,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
3750,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 00:58:21,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3751,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 01:05:34,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3752,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 00:57:50,True,False,,,53.351182,-6.269859,20,9,11,8,1,0,1,20,9,11,8,1,0,1
3753,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 01:02:48,True,False,,,53.3483,-6.266651,21,9,12,5,4,0,4,21,9,12,5,4,0,4
3754,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 01:00:07,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
3755,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 01:05:32,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3756,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 01:03:21,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3757,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 00:58:38,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
3758,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 00:57:29,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
3759,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 00:56:53,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
3760,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 00:59:14,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3761,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 00:59:52,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
3762,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 01:26:28,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
3763,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 01:22:24,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
3764,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 01:19:49,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
3765,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 01:22:58,True,False,,,53.359405,-6.276142,35,19,16,12,7,0,7,35,19,16,12,7,0,7
3766,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 01:19:45,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3767,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 01:25:08,True,False,,,53.33796,-6.24153,40,24,16,12,12,0,12,40,24,16,12,12,0,12
3768,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 01:26:23,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
3769,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 01:18:23,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
3770,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 01:19:32,True,False,,,53.344304,-6.250427,30,21,9,16,5,0,5,30,21,9,16,5,0,5
3771,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 01:19:26,True,False,,,53.338755,-6.262003,32,27,5,16,11,0,11,32,27,5,16,11,0,11
3772,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 01:20:29,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3773,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 01:17:16,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
3774,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 01:20:20,True,False,,,53.330091,-6.268044,30,9,21,6,3,0,3,30,9,21,6,3,0,3
3775,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 01:25:03,True,False,,,53.350929,-6.265125,20,14,6,9,5,0,5,20,14,6,9,5,0,5
3776,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 01:17:01,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
3777,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 01:19:55,True,False,,,53.344603,-6.263371,30,28,2,16,12,0,12,30,28,2,16,12,0,12
3778,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 01:19:01,True,False,,,53.340927,-6.262501,31,18,13,13,5,0,5,31,18,13,13,5,0,5
3779,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 01:17:56,True,False,,,53.348279,-6.254662,30,17,13,8,9,0,9,30,17,13,8,9,0,9
3780,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 01:24:57,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3781,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 01:26:43,True,False,,,53.357841,-6.251557,30,11,19,9,2,0,2,30,11,19,9,2,0,2
3782,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 01:18:32,True,False,,,53.344115,-6.237153,40,26,14,17,9,0,9,40,26,14,17,9,0,9
3783,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 01:18:34,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
3784,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 01:16:54,True,False,,,53.347477,-6.28525,38,21,17,12,9,0,9,38,21,17,12,9,0,9
3785,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 01:17:56,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
3786,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 01:20:24,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
3787,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 01:17:33,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
3788,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 01:17:00,True,False,,,53.340803,-6.267732,20,13,7,5,8,0,8,20,13,7,5,8,0,8
3789,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 01:20:12,True,False,,,53.351464,-6.255265,30,13,17,6,7,0,7,30,13,17,6,7,0,7
3790,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 01:17:54,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
3791,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 01:19:22,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
3792,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 01:17:35,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
3793,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 01:20:48,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
3794,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 01:26:06,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
3795,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 01:22:14,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
3796,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 01:22:44,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
3797,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 01:17:15,True,False,,,53.346867,-6.230852,40,19,21,10,9,0,9,40,19,21,10,9,0,9
3798,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 01:25:50,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
3799,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 01:21:29,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
3800,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 01:17:05,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
3801,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 01:21:05,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
3802,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 01:26:05,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
3803,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 01:23:59,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
3804,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 01:20:52,True,False,,,53.348875,-6.267459,29,24,5,14,10,0,10,29,24,5,14,10,0,10
3805,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 01:18:38,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3806,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 01:22:03,True,False,,,53.346874,-6.272976,20,12,8,2,10,0,10,20,12,8,2,10,0,10
3807,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 01:19:57,True,False,,,53.347932,-6.240928,40,35,5,24,11,0,11,40,35,5,24,11,0,11
3808,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 01:21:08,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
3809,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 01:26:39,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
3810,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 01:19:36,True,False,,,53.359624,-6.260348,30,9,21,7,2,0,2,30,9,21,7,2,0,2
3811,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 01:19:13,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
3812,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 01:18:11,True,False,,,53.350974,-6.25294,40,22,18,17,5,0,5,40,22,18,17,5,0,5
3813,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 01:19:14,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
3814,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 01:17:30,True,False,,,53.339218,-6.240642,40,35,5,28,7,0,7,40,35,5,28,7,0,7
3815,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 01:19:26,True,False,,,53.347122,-6.234749,40,5,35,1,4,0,4,40,5,35,1,4,0,4
3816,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 01:20:40,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3817,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 01:19:05,True,False,,,53.350291,-6.273507,30,13,17,8,5,0,5,30,13,17,8,5,0,5
3818,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 01:22:47,True,False,,,53.354845,-6.247579,30,27,3,19,8,0,8,30,27,3,19,8,0,8
3819,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 01:18:18,True,False,,,53.335742,-6.24551,40,4,36,2,2,0,2,40,4,36,2,2,0,2
3820,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 01:24:49,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
3821,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 01:20:33,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
3822,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 01:20:20,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
3823,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 01:25:58,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
3824,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 01:17:48,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3825,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 01:18:19,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
3826,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 01:26:19,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
3827,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 01:18:13,True,False,,,53.337757,-6.267699,40,13,27,5,8,0,8,40,13,27,5,8,0,8
3828,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 01:20:10,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
3829,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 01:19:54,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
3830,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 01:21:24,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3831,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 01:25:02,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
3832,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 01:26:43,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
3833,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 01:21:24,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3834,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 01:21:39,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
3835,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 01:18:23,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
3836,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 01:18:40,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
3837,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 01:24:56,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
