,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
3975,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 01:38:13,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3976,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 01:40:32,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3977,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 01:45:04,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
3978,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 01:38:36,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3979,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 01:45:50,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3980,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 01:38:05,True,False,,,53.351182,-6.269859,20,9,11,8,1,0,1,20,9,11,8,1,0,1
3981,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 01:43:10,True,False,,,53.3483,-6.266651,21,9,12,5,4,0,4,21,9,12,5,4,0,4
3982,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 01:40:22,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
3983,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 01:45:47,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3984,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 01:43:43,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3985,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 01:38:56,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
3986,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 01:37:45,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
3987,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 01:37:09,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
3988,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 01:39:35,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3989,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 01:40:14,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
3990,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 02:06:44,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
3991,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 02:02:46,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
3992,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 02:00:57,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
3993,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 01:59:29,True,False,,,53.359405,-6.276142,35,19,16,12,7,0,7,35,19,16,12,7,0,7
3994,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 02:00:01,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3995,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 02:05:23,True,False,,,53.33796,-6.24153,40,24,16,12,12,0,12,40,24,16,12,12,0,12
3996,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 02:06:39,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
3997,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 01:58:40,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
3998,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 01:59:53,True,False,,,53.344304,-6.250427,30,21,9,16,5,0,5,30,21,9,16,5,0,5
3999,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 01:59:48,True,False,,,53.338755,-6.262003,32,27,5,16,11,0,11,32,27,5,16,11,0,11
4000,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 02:00:47,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4001,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 01:57:35,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
4002,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 02:00:41,True,False,,,53.330091,-6.268044,30,9,21,6,3,0,3,30,9,21,6,3,0,3
4003,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 02:05:17,True,False,,,53.350929,-6.265125,20,14,6,9,5,0,5,20,14,6,9,5,0,5
4004,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 01:57:17,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
4005,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 02:00:10,True,False,,,53.344603,-6.263371,30,28,2,16,12,0,12,30,28,2,16,12,0,12
4006,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 01:59:23,True,False,,,53.340927,-6.262501,31,18,13,13,5,0,5,31,18,13,13,5,0,5
4007,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 01:58:12,True,False,,,53.348279,-6.254662,30,17,13,8,9,0,9,30,17,13,8,9,0,9
4008,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 02:05:16,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4009,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 02:01:29,True,False,,,53.357841,-6.251557,30,11,19,9,2,0,2,30,11,19,9,2,0,2
4010,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 01:58:48,True,False,,,53.344115,-6.237153,40,26,14,17,9,0,9,40,26,14,17,9,0,9
4011,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 01:58:53,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
4012,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 01:57:12,True,False,,,53.347477,-6.28525,38,21,17,12,9,0,9,38,21,17,12,9,0,9
4013,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 01:58:12,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
4014,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 02:00:40,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
4015,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 01:57:55,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
4016,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 01:57:16,True,False,,,53.340803,-6.267732,20,13,7,5,8,0,8,20,13,7,5,8,0,8
4017,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 02:00:28,True,False,,,53.351464,-6.255265,30,13,17,6,7,0,7,30,13,17,6,7,0,7
4018,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 01:58:10,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
4019,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 01:59:38,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
4020,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 01:57:52,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
4021,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 02:01:09,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
4022,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 02:06:23,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
4023,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 02:02:32,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
4024,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 02:03:05,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
4025,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 01:57:34,True,False,,,53.346867,-6.230852,40,19,21,10,9,0,9,40,19,21,10,9,0,9
4026,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 02:06:08,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
4027,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 02:01:51,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
4028,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 01:57:22,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
4029,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 02:01:21,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
4030,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 02:06:20,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
4031,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 02:04:14,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
4032,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 02:01:13,True,False,,,53.348875,-6.267459,29,24,5,14,10,0,10,29,24,5,14,10,0,10
4033,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 01:58:54,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
4034,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 02:01:44,True,False,,,53.346874,-6.272976,20,12,8,2,10,0,10,20,12,8,2,10,0,10
4035,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 02:05:05,True,False,,,53.347932,-6.240928,40,35,4,24,11,0,11,40,35,4,24,11,0,11
4036,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 02:01:30,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
4037,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 02:06:55,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
4038,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 01:59:51,True,False,,,53.359624,-6.260348,30,9,21,7,2,0,2,30,9,21,7,2,0,2
4039,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 01:59:34,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
4040,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 01:58:29,True,False,,,53.350974,-6.25294,40,22,18,17,5,0,5,40,22,18,17,5,0,5
4041,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 01:59:34,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
4042,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 01:57:49,True,False,,,53.339218,-6.240642,40,35,5,28,7,0,7,40,35,5,28,7,0,7
4043,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 01:59:41,True,False,,,53.347122,-6.234749,40,5,35,1,4,0,4,40,5,35,1,4,0,4
4044,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 02:01:02,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
4045,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 01:59:27,True,False,,,53.350291,-6.273507,30,13,17,8,5,0,5,30,13,17,8,5,0,5
4046,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 02:01:21,True,False,,,53.354845,-6.247579,30,27,3,19,8,0,8,30,27,3,19,8,0,8
4047,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 01:58:39,True,False,,,53.335742,-6.24551,40,4,36,2,2,0,2,40,4,36,2,2,0,2
4048,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 02:05:04,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
4049,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 02:00:54,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
4050,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 02:00:41,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
4051,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 02:06:16,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
4052,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 01:58:09,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
4053,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 01:58:35,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
4054,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 02:06:35,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
4055,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 01:58:36,True,False,,,53.337757,-6.267699,40,13,27,5,8,0,8,40,13,27,5,8,0,8
4056,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 02:00:32,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
4057,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 02:00:10,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
4058,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 02:01:45,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
4059,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 02:05:16,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
4060,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 01:56:54,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
4061,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 02:01:42,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
4062,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 02:02:00,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
4063,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 01:58:40,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
4064,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 01:58:53,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
4065,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 02:06:07,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
4066,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 01:57:20,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
4067,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 01:57:31,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
4068,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 02:02:57,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
4069,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 02:03:18,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
4070,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 02:06:47,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
4071,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 01:57:17,True,False,,,53.330362,-6.265163,30,6,24,4,2,0,2,30,6,24,4,2,0,2
4072,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 02:00:18,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
4073,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 02:00:21,True,False,,,53.356769,-6.26814,20,5,15,3,2,0,2,20,5,15,3,2,0,2
4074,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 02:03:22,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
4075,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 02:04:38,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4076,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 02:05:40,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
4077,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 01:59:18,True,False,,,53.34744,-6.238523,40,12,28,10,2,0,2,40,12,28,10,2,0,2
4078,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 01:59:21,True,False,,,53.355473,-6.264423,16,4,12,3,1,0,1,16,4,12,3,1,0,1
4079,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 02:05:44,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
4080,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 02:00:31,True,False,,,53.347692,-6.278214,30,9,21,5,4,0,4,30,9,21,5,4,0,4
4081,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 02:00:43,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
4082,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 01:59:47,True,False,,,53.347106,-6.292041,25,15,10,8,7,0,7,25,15,10,8,7,0,7
4083,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 02:02:38,True,False,,,53.352149,-6.260533,20,12,8,11,1,0,1,20,12,8,11,1,0,1
4084,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 02:01:39,True,False,,,53.345203,-6.247163,40,23,17,19,4,0,4,40,23,17,19,4,0,4
4085,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 01:57:37,True,False,,,53.353331,-6.249319,29,13,16,4,9,0,9,29,13,16,4,9,0,9
4086,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 02:00:23,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
4087,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 01:58:54,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
4088,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 02:01:27,True,False,,,53.349013,-6.260311,23,15,8,6,9,0,9,23,15,8,6,9,0,9
4089,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 01:58:22,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
4090,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 02:00:43,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
4091,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 02:05:11,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
4092,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 01:58:43,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
4093,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 02:05:58,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
4094,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 01:58:13,True,False,,,53.351182,-6.269859,20,9,11,8,1,0,1,20,9,11,8,1,0,1
4095,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 02:03:21,True,False,,,53.3483,-6.266651,21,9,12,5,4,0,4,21,9,12,5,4,0,4
4096,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 02:00:31,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
4097,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 02:05:54,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4098,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 02:03:54,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
4099,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 01:59:04,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
4100,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 01:57:53,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
4101,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 01:57:17,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
4102,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 01:59:45,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
4103,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 02:00:25,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
4104,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 02:26:52,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
4105,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 02:22:56,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
4106,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 02:22:01,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
4107,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 02:19:38,True,False,,,53.359405,-6.276142,35,19,16,12,7,0,7,35,19,16,12,7,0,7
4108,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 02:20:09,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
4109,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 02:25:29,True,False,,,53.33796,-6.24153,40,24,16,12,12,0,12,40,24,16,12,12,0,12
4110,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 02:26:47,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
4111,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 02:18:48,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
