,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
4522,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 03:46:38,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
4523,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 03:45:37,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
4524,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 03:45:41,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
4525,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 03:47:39,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
4526,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 03:45:41,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
4527,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 03:46:40,True,False,,,53.337757,-6.267699,40,13,27,5,8,0,8,40,13,27,5,8,0,8
4528,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 03:39:05,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
4529,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 03:39:08,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
4530,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 03:43:19,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
4531,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 03:46:40,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
4532,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 03:46:47,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
4533,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 03:39:06,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
4534,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 03:40:35,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
4535,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 03:39:35,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
4536,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 03:40:05,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
4537,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 03:46:12,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
4538,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 03:47:36,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
4539,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 03:47:13,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
4540,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 03:39:35,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
4541,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 03:41:07,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
4542,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 03:47:53,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
4543,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 03:38:18,True,False,,,53.330362,-6.265163,30,6,24,4,2,0,2,30,6,24,4,2,0,2
4544,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 03:38:36,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
4545,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 03:47:07,True,False,,,53.356769,-6.26814,20,5,15,3,2,0,2,20,5,15,3,2,0,2
4546,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 03:40:03,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
4547,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 03:46:42,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4548,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 03:46:45,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
4549,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 03:40:35,True,False,,,53.34744,-6.238523,40,12,28,10,2,0,2,40,12,28,10,2,0,2
4550,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 03:40:03,True,False,,,53.355473,-6.264423,16,4,12,3,1,0,1,16,4,12,3,1,0,1
4551,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 03:46:13,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
4552,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 03:40:36,True,False,,,53.347692,-6.278214,30,9,21,5,4,0,4,30,9,21,5,4,0,4
4553,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 03:40:35,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
4554,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 03:42:44,True,False,,,53.347106,-6.292041,25,15,10,8,7,0,7,25,15,10,8,7,0,7
4555,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 03:39:12,True,False,,,53.352149,-6.260533,20,12,8,11,1,0,1,20,12,8,11,1,0,1
4556,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 03:39:06,True,False,,,53.345203,-6.247163,40,23,17,19,4,0,4,40,23,17,19,4,0,4
4557,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 03:39:37,True,False,,,53.353331,-6.249319,29,13,16,4,9,0,9,29,13,16,4,9,0,9
4558,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 03:40:37,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
4559,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 03:47:37,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
4560,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 03:43:48,True,False,,,53.349013,-6.260311,23,15,8,6,9,0,9,23,15,8,6,9,0,9
4561,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 03:39:37,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
4562,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 03:39:35,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
4563,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 03:47:38,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
4564,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 03:40:04,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
4565,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 03:45:45,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
4566,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 03:47:45,True,False,,,53.351182,-6.269859,20,9,11,8,1,0,1,20,9,11,8,1,0,1
4567,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 03:39:35,True,False,,,53.3483,-6.266651,21,9,12,5,4,0,4,21,9,12,5,4,0,4
4568,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 03:39:39,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
4569,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 03:38:35,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4570,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 03:47:39,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
4571,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 03:39:33,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
4572,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 03:38:38,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
4573,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 03:46:40,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
4574,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 03:46:42,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
4575,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 03:47:42,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
4576,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 04:07:22,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
4577,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 04:00:18,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
4578,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 04:02:38,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
4579,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 03:58:11,True,False,,,53.359405,-6.276142,35,19,16,12,7,0,7,35,19,16,12,7,0,7
4580,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 04:00:45,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
4581,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 04:06:46,True,False,,,53.33796,-6.24153,40,24,16,12,12,0,12,40,24,16,12,12,0,12
4582,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 04:06:48,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
4583,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 03:59:14,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
4584,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 04:06:47,True,False,,,53.344304,-6.250427,30,21,9,16,5,0,5,30,21,9,16,5,0,5
4585,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 04:07:48,True,False,,,53.338755,-6.262003,32,27,5,16,11,0,11,32,27,5,16,11,0,11
4586,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 03:58:10,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4587,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 03:58:43,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
4588,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 03:58:41,True,False,,,53.330091,-6.268044,30,9,21,6,3,0,3,30,9,21,6,3,0,3
4589,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 04:06:19,True,False,,,53.350929,-6.265125,20,14,6,9,5,0,5,20,14,6,9,5,0,5
4590,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 03:58:49,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
4591,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 04:07:43,True,False,,,53.344603,-6.263371,30,28,2,16,12,0,12,30,28,2,16,12,0,12
4592,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 03:59:19,True,False,,,53.340927,-6.262501,31,18,13,13,5,0,5,31,18,13,13,5,0,5
4593,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 03:57:56,True,False,,,53.348279,-6.254662,30,17,13,8,9,0,9,30,17,13,8,9,0,9
4594,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 04:06:53,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
4595,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 03:59:02,True,False,,,53.357841,-6.251557,30,11,19,9,2,0,2,30,11,19,9,2,0,2
4596,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 04:07:49,True,False,,,53.344115,-6.237153,40,26,14,17,9,0,9,40,26,14,17,9,0,9
4597,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 04:07:07,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
4598,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 03:58:03,True,False,,,53.347477,-6.28525,38,21,17,12,9,0,9,38,21,17,12,9,0,9
4599,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 03:59:42,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
4600,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 04:00:42,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
4601,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 04:06:44,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
4602,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 04:07:19,True,False,,,53.340803,-6.267732,20,13,7,5,8,0,8,20,13,7,5,8,0,8
4603,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 04:00:14,True,False,,,53.351464,-6.255265,30,13,17,6,7,0,7,30,13,17,6,7,0,7
4604,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 04:03:40,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
4605,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 04:07:44,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
4606,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 03:59:43,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
4607,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 03:58:46,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
4608,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 04:05:59,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
4609,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 03:59:10,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
4610,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 03:59:48,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
4611,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 03:58:42,True,False,,,53.346867,-6.230852,40,19,21,10,9,0,9,40,19,21,10,9,0,9
4612,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 04:06:17,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
4613,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 04:00:42,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
4614,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 04:07:21,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
4615,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 04:04:58,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
4616,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 04:07:16,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
4617,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 04:06:21,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
4618,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 04:07:49,True,False,,,53.348875,-6.267459,29,24,5,14,10,0,10,29,24,5,14,10,0,10
4619,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 03:58:41,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
4620,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 03:59:19,True,False,,,53.346874,-6.272976,20,12,8,2,10,0,10,20,12,8,2,10,0,10
4621,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 03:59:02,True,False,,,53.347932,-6.240928,40,35,4,24,11,0,11,40,35,4,24,11,0,11
4622,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 03:59:46,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
4623,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 04:07:26,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
4624,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 04:00:41,True,False,,,53.359624,-6.260348,30,9,21,7,2,0,2,30,9,21,7,2,0,2
4625,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 04:07:28,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
4626,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 03:58:43,True,False,,,53.350974,-6.25294,40,22,18,17,5,0,5,40,22,18,17,5,0,5
4627,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 03:58:41,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
4628,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 03:58:22,True,False,,,53.339218,-6.240642,40,35,5,28,7,0,7,40,35,5,28,7,0,7
4629,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 04:06:47,True,False,,,53.347122,-6.234749,40,5,35,1,4,0,4,40,5,35,1,4,0,4
4630,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 03:59:18,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
4631,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 04:06:28,True,False,,,53.350291,-6.273507,30,13,17,8,5,0,5,30,13,17,8,5,0,5
4632,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 04:00:16,True,False,,,53.354845,-6.247579,30,27,3,19,8,0,8,30,27,3,19,8,0,8
4633,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 04:07:52,True,False,,,53.335742,-6.24551,40,4,36,2,2,0,2,40,4,36,2,2,0,2
4634,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 04:07:52,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
4635,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 03:58:21,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
4636,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 04:06:46,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
4637,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 04:05:45,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
4638,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 04:05:49,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
4639,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 04:07:46,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
4640,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 04:05:50,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
4641,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 04:06:49,True,False,,,53.337757,-6.267699,40,13,27,5,8,0,8,40,13,27,5,8,0,8
4642,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 03:59:13,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
4643,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 04:04:21,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
4644,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 04:03:29,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
4645,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 04:06:49,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
4646,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 04:06:58,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
4647,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 03:59:17,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
4648,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 04:00:42,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
4649,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 03:59:42,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
4650,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 04:00:12,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
4651,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 04:06:23,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
4652,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 04:07:44,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
4653,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 04:07:23,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
4654,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 03:59:43,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
4655,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 04:01:16,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
4656,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 03:57:58,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
4657,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 03:58:25,True,False,,,53.330362,-6.265163,30,6,24,4,2,0,2,30,6,24,4,2,0,2
4658,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 03:58:45,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
