,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
12050,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 21:46:59,True,False,,,53.342296,-6.287661,38,6,32,4,2,0,2,38,6,32,4,2,0,2
12051,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 21:47:45,True,False,,,53.337757,-6.267699,40,24,16,19,5,0,5,40,24,16,19,5,0,5
12052,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 21:49:53,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
12053,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 21:49:38,True,False,,,53.342638,-6.238695,40,36,4,22,14,0,14,40,36,4,22,14,0,14
12054,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 21:49:38,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
12055,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 21:46:20,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12056,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 21:54:48,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12057,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 21:50:57,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
12058,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 21:51:01,True,False,,,53.343897,-6.29706,40,8,32,4,4,0,4,40,8,32,4,4,0,4
12059,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 21:49:11,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
12060,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 21:48:07,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12061,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 21:54:47,True,False,,,53.337824,-6.256035,40,21,19,18,3,0,3,40,21,19,18,3,0,3
12062,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 21:48:25,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
12063,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 21:48:18,True,False,,,53.345922,-6.254614,20,6,14,3,3,0,3,20,6,14,3,3,0,3
12064,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 21:48:01,True,False,,,53.35023,-6.279696,40,16,24,12,4,0,4,40,16,24,12,4,0,4
12065,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 21:47:12,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12066,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 21:45:51,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
12067,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 21:54:50,True,False,,,53.330362,-6.265163,30,12,18,11,1,0,1,30,12,18,11,1,0,1
12068,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 21:52:16,True,False,,,53.359967,-6.264828,40,9,31,7,2,0,2,40,9,31,7,2,0,2
12069,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 21:54:43,True,False,,,53.356769,-6.26814,20,6,14,3,3,0,3,20,6,14,3,3,0,3
12070,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 21:49:09,True,False,,,53.343456,-6.287409,40,6,34,5,1,0,1,40,6,34,5,1,0,1
12071,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 21:53:10,True,False,,,53.356717,-6.256359,40,10,30,5,5,0,5,40,10,30,5,5,0,5
12072,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 21:54:14,True,False,,,53.339764,-6.251988,20,12,8,3,9,0,9,20,12,8,3,9,0,9
12073,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 21:48:05,True,False,,,53.34744,-6.238523,40,1,39,1,0,0,0,40,1,39,1,0,0,0
12074,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 21:47:59,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
12075,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 21:54:25,True,False,,,53.347972,-6.291804,38,12,26,1,11,0,11,38,12,26,1,11,0,11
12076,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 21:49:02,True,False,,,53.347692,-6.278214,30,21,9,13,8,0,8,30,21,9,13,8,0,8
12077,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 21:52:12,True,False,,,53.344007,-6.266802,16,14,2,9,5,0,5,16,14,2,9,5,0,5
12078,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 21:54:38,True,False,,,53.347106,-6.292041,25,24,1,12,12,0,12,25,24,1,12,12,0,12
12079,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 21:50:27,True,False,,,53.352149,-6.260533,20,6,14,3,3,0,3,20,6,14,3,3,0,3
12080,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 21:49:35,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
12081,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 21:47:00,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
12082,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 21:48:31,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
12083,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 21:48:40,True,False,,,53.359157,-6.281866,40,10,30,5,5,0,5,40,10,30,5,5,0,5
12084,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 21:48:51,True,False,,,53.349013,-6.260311,23,14,9,5,9,0,9,23,14,9,5,9,0,9
12085,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 21:49:46,True,False,,,53.358437,-6.260641,30,11,19,7,4,0,4,30,11,19,7,4,0,4
12086,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 21:46:26,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12087,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 21:53:37,True,False,,,53.339629,-6.243778,23,9,14,6,3,0,3,23,9,14,6,3,0,3
12088,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 21:50:53,True,False,,,53.341359,-6.292951,40,7,33,2,5,0,5,40,7,33,2,5,0,5
12089,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 21:55:37,True,False,,,53.332763,-6.257942,20,16,4,10,6,0,6,20,16,4,10,6,0,6
12090,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 21:48:18,True,False,,,53.351182,-6.269859,20,8,12,6,2,0,2,20,8,12,6,2,0,2
12091,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 21:49:29,True,False,,,53.3483,-6.266651,21,7,14,2,5,0,5,21,7,14,2,5,0,5
12092,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 21:52:03,True,False,,,53.346057,-6.268001,29,26,3,10,16,0,16,29,26,3,10,16,0,16
12093,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 21:45:47,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
12094,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 21:46:17,True,False,,,53.356299,-6.258586,30,19,11,8,11,0,11,30,19,11,8,11,0,11
12095,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 21:50:55,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
12096,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 21:47:53,True,False,,,53.340714,-6.308191,40,13,27,8,5,0,5,40,13,27,8,5,0,5
12097,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 21:55:12,True,False,,,53.347802,-6.292432,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12098,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 21:47:49,True,False,,,53.34218,-6.254485,30,4,26,3,1,0,1,30,4,26,3,1,0,1
12099,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 21:48:44,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12100,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 22:21:08,True,False,,,53.349562,-6.278198,30,11,19,7,4,0,4,30,11,19,7,4,0,4
12101,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 22:22:20,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12102,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 22:19:13,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
12103,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 22:25:43,True,False,,,53.359405,-6.276142,35,18,17,14,4,0,4,35,18,17,14,4,0,4
12104,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 22:18:19,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12105,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 22:25:43,True,False,,,53.33796,-6.24153,40,24,16,17,7,0,7,40,24,16,17,7,0,7
12106,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 22:17:37,True,False,,,53.343368,-6.27012,20,16,4,5,11,0,11,20,16,4,5,11,0,11
12107,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 22:23:51,True,False,,,53.334123,-6.265436,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12108,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 22:25:03,True,False,,,53.344304,-6.250427,30,12,18,7,5,0,5,30,12,18,7,5,0,5
12109,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 22:25:16,True,False,,,53.338755,-6.262003,32,15,17,8,7,0,7,32,15,17,8,7,0,7
12110,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 22:16:56,True,False,,,53.347777,-6.244239,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12111,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 22:19:28,True,False,,,53.336074,-6.252825,30,26,4,12,14,0,14,30,26,4,12,14,0,14
12112,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 22:16:31,True,False,,,53.330091,-6.268044,30,22,8,14,8,0,8,30,22,8,14,8,0,8
12113,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 22:19:46,True,False,,,53.350929,-6.265125,20,9,11,3,6,0,6,20,9,11,3,6,0,6
12114,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 22:25:36,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
12115,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 22:19:29,True,False,,,53.344603,-6.263371,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12116,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 22:25:41,True,False,,,53.340927,-6.262501,31,9,22,7,2,0,2,31,9,22,7,2,0,2
12117,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 22:20:11,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
12118,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 22:16:36,True,False,,,53.35893,-6.280337,40,5,35,5,0,0,0,40,5,35,5,0,0,0
12119,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 22:16:56,True,False,,,53.357841,-6.251557,30,29,1,20,9,0,9,30,29,1,20,9,0,9
12120,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 22:16:13,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
12121,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 22:20:26,True,False,,,53.343893,-6.280531,30,17,13,9,8,0,8,30,17,13,9,8,0,8
12122,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 22:18:24,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
12123,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 22:16:46,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
12124,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 22:17:59,True,False,,,53.344153,-6.233451,40,3,37,1,2,0,2,40,3,37,1,2,0,2
12125,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 22:24:18,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
12126,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 22:22:10,True,False,,,53.340803,-6.267732,20,1,19,0,1,0,1,20,1,19,0,1,0,1
12127,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 22:20:47,True,False,,,53.351464,-6.255265,30,8,22,5,3,0,3,30,8,22,5,3,0,3
12128,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 22:19:24,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12129,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 22:17:48,True,False,,,53.343105,-6.277167,31,5,26,2,3,0,3,31,5,26,2,3,0,3
12130,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 22:18:00,True,False,,,53.341428,-6.24672,35,11,24,2,9,0,9,35,11,24,2,9,0,9
12131,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 22:16:29,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
12132,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 22:17:12,True,False,,,53.341833,-6.231291,30,19,11,12,7,0,7,30,19,11,12,7,0,7
12133,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 22:20:31,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
12134,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 22:19:19,True,False,,,53.343034,-6.263578,24,14,10,11,3,0,3,24,14,10,11,3,0,3
12135,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 22:24:47,True,False,,,53.346867,-6.230852,40,16,24,11,5,0,5,40,16,24,11,5,0,5
12136,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 22:23:46,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
12137,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 22:17:34,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
12138,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 22:25:22,True,False,,,53.346026,-6.243576,40,14,26,5,9,0,9,40,14,26,5,9,0,9
12139,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 22:22:38,True,False,,,53.330662,-6.260177,40,18,22,15,3,0,3,40,18,22,15,3,0,3
12140,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 22:16:12,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
12141,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 22:24:10,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
12142,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 22:16:38,True,False,,,53.348875,-6.267459,29,26,3,10,16,0,16,29,26,3,10,16,0,16
12143,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 22:17:19,True,False,,,53.342081,-6.275233,30,8,22,8,0,0,0,30,8,22,8,0,0,0
12144,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 22:16:51,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
12145,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 22:21:18,True,False,,,53.347932,-6.240928,40,21,19,12,9,0,9,40,21,19,12,9,0,9
12146,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 22:17:54,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12147,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 22:25:41,True,False,,,53.343565,-6.275071,29,9,20,5,4,0,4,29,9,20,5,4,0,4
12148,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 22:21:17,True,False,,,53.359624,-6.260348,30,9,21,6,3,0,3,30,9,21,6,3,0,3
12149,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 22:16:07,True,False,,,53.354929,-6.269425,40,13,27,12,1,0,1,40,13,27,12,1,0,1
12150,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 22:19:38,True,False,,,53.350974,-6.25294,40,40,0,26,14,0,14,40,40,0,26,14,0,14
12151,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 22:25:41,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12152,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 22:18:12,True,False,,,53.339218,-6.240642,40,1,39,0,1,0,1,40,1,39,0,1,0,1
12153,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 22:25:14,True,False,,,53.347122,-6.234749,40,13,27,11,2,0,2,40,13,27,11,2,0,2
12154,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 22:21:03,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12155,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 22:24:44,True,False,,,53.350291,-6.273507,30,8,22,2,6,0,6,30,8,22,2,6,0,6
12156,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 22:21:42,True,False,,,53.354845,-6.247579,30,26,4,15,11,0,11,30,26,4,15,11,0,11
12157,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 22:18:03,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
12158,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 22:25:21,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12159,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 22:16:57,True,False,,,53.347884,-6.248048,30,8,22,7,1,0,1,30,8,22,7,1,0,1
12160,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 22:16:06,True,False,,,53.341288,-6.258117,20,15,4,2,13,0,13,20,15,4,2,13,0,13
12161,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 22:23:59,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
12162,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 22:17:43,True,False,,,53.341805,-6.305085,30,20,10,13,7,0,7,30,20,10,13,7,0,7
12163,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 22:25:30,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
12164,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 22:17:16,True,False,,,53.342296,-6.287661,38,6,32,4,2,0,2,38,6,32,4,2,0,2
12165,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 22:25:27,True,False,,,53.337757,-6.267699,40,25,15,20,5,0,5,40,25,15,20,5,0,5
12166,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 22:20:04,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
12167,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 22:23:08,True,False,,,53.342638,-6.238695,40,34,6,21,13,0,13,40,34,6,21,13,0,13
12168,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 22:19:56,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
12169,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 22:16:37,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12170,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 22:25:01,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12171,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 22:21:10,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
12172,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 22:20:15,True,False,,,53.343897,-6.29706,40,8,32,4,4,0,4,40,8,32,4,4,0,4
12173,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 22:19:26,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
12174,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 22:18:20,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12175,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 22:25:00,True,False,,,53.337824,-6.256035,40,21,19,18,3,0,3,40,21,19,18,3,0,3
12176,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 22:18:42,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
12177,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 22:18:35,True,False,,,53.345922,-6.254614,20,7,13,4,3,0,3,20,7,13,4,3,0,3
12178,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 22:18:16,True,False,,,53.35023,-6.279696,40,16,24,12,4,0,4,40,16,24,12,4,0,4
12179,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 22:17:23,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12180,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 22:16:04,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
12181,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 22:20:09,True,False,,,53.330362,-6.265163,30,11,19,10,1,0,1,30,11,19,10,1,0,1
12182,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 22:18:29,True,False,,,53.359967,-6.264828,40,9,31,7,2,0,2,40,9,31,7,2,0,2
12183,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 22:24:55,True,False,,,53.356769,-6.26814,20,6,14,3,3,0,3,20,6,14,3,3,0,3
12184,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 22:19:32,True,False,,,53.343456,-6.287409,40,5,35,4,1,0,1,40,5,35,4,1,0,1
12185,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 22:23:20,True,False,,,53.356717,-6.256359,40,10,30,5,5,0,5,40,10,30,5,5,0,5
